Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin/users/,50,0,13,13.010373990982771,5.1518999971449375,35.15689994674176,18430.0,0.42069642784348793,0.0,13,15,15,16,18,24,35,35,35,35,35
GET,/api/vk/token-status,134,0,840,861.5666082139307,730.2715999539942,1096.0729999933392,71.0,1.1274664266205476,0.0,840,880,920,950,1000,1000,1100,1100,1100,1100,1100
GET,/candidate/dossier/[id],158,0,9,9.820695570080623,5.2152000134810805,29.131700051948428,31391.0,1.3294007119854219,0.0,9,10,12,12,14,16,19,24,29,29,29
GET,/candidate/history,415,0,22,25.215024100504365,12.51670008059591,99.49279995635152,163684.0,3.49178035110095,0.0,22,25,27,30,37,49,65,84,99,99,99
GET,/candidate/new,112,0,10,10.436366958726596,5.143100046552718,24.55299999564886,29934.0,0.942359998369413,0.0,10,11,12,12,16,21,22,22,25,25,25
GET,/candidate/new [csrf-refresh],66,0,10,10.752566677348858,4.756400012411177,22.177399951033294,29934.0,0.5553192847534041,0.0,10,11,13,13,17,18,22,22,22,22,22
POST,/candidate/start [invalid INN],66,0,8,8.519022713175438,4.455499933101237,26.985400007106364,76.0,0.5553192847534041,0.0,8,9,9,10,13,15,16,27,27,27,27
GET,/chat/,155,0,10,10.797310320119704,4.815599997527897,31.245899968780577,23770.0,1.3041589263148126,0.0,10,11,12,13,17,21,25,27,31,31,31
GET,/chat/api/messages [GET],98,0,8,9.113377555301984,4.5758000342175364,25.538000045344234,256.16326530612247,0.8245649985732364,0.0,9,10,11,11,13,15,20,26,26,26,26
POST,/chat/api/messages [POST],46,0,13,13.519354351877194,7.439599954523146,22.021599928848445,114.0,0.3870407136160089,0.0,13,15,15,15,17,18,22,22,22,22,22
DELETE,/chat/api/messages/[id] [DELETE],46,0,11,12.293769562940883,5.969100049696863,26.03179996367544,12.0,0.3870407136160089,0.0,11,13,14,16,18,18,26,26,26,26,26
GET,/company/history,284,0,15,17.62538309812441,7.37529993057251,88.99259997997433,71951.0,2.3895557101510114,0.0,15,17,19,21,26,33,67,83,89,89,89
GET,/company/new,107,0,10,10.51749251282417,4.99439996201545,23.019999964162707,23108.0,0.9002903555850642,0.0,10,11,13,14,16,18,20,21,23,23,23
GET,/company/new [csrf-refresh],62,0,9,10.374804842285812,4.767099977470934,22.161999950185418,23108.0,0.521663570525925,0.0,9,10,11,11,17,19,21,22,22,22,22
POST,/company/start [invalid INN],62,0,7,7.7713564518959295,4.204400000162423,26.404700009152293,76.0,0.521663570525925,0.0,8,8,9,9,11,12,13,26,26,26,26
GET,/dashboard,356,0,9,10.212844377645197,4.435500013642013,30.24829993955791,24768.0,2.995358566245634,0.0,9,11,12,12,15,17,20,24,30,30,30
GET,/login [GET],50,0,16,16.030222007539123,5.985899944789708,33.93150004558265,42921.0,0.42069642784348793,0.0,16,17,18,20,22,24,34,34,34,34,34
POST,/login [POST],50,0,330,331.61415798123926,296.2332000024617,398.06199993472546,24768.0,0.42069642784348793,0.0,330,340,350,360,370,380,400,400,400,400,400
GET,/subscribe,63,0,19,19.204936500283935,10.853699990548193,45.78030004631728,29934.0,0.5300774990827948,0.0,19,21,22,23,27,28,43,46,46,46,46
,Aggregated,2380,0,12,68.82150840237267,4.204400000162423,1096.0729999933392,50966.35210084033,20.025149965350025,0.0,12,17,20,22,37,760,880,970,1100,1100,1100
